id,pollingfirm,year,month,day,party_a,party_b,party_c,party_f,party_i,party_k,party_o,party_v,party_oe,party_aa,n,source
708,Greens,2015,6,3,26.6,4,3.4,6.9,7.3,0.5,18.6,20.1,9.4,3.2,1244,
709,Gallup,2015,6,3,25.8,5.2,4,4.8,6,0.4,18.7,21.8,9.5,3.6,1917,
710,Epinion,2015,6,3,25.7,4.2,3.4,6.3,8.2,0.6,18.3,20.6,8.7,3.8,1942,
711,Wilke,2015,6,4,24.5,6.4,4.4,5.9,6.7,1,19.2,20,8.6,3.3,1001,
712,Megafon,2015,6,4,25.5,5.3,3.2,6.2,6.5,1.4,18.6,21.5,8.1,3.6,1025,
713,Voxmeter,2015,6,4,26.7,5.5,3.7,5.9,8.4,0.8,17.2,20.1,8.4,3.3,1057,
714,Greens,2015,6,4,26.8,4,3.8,6.5,6.9,0.5,19.7,20.5,8,3.3,1086,
715,Gallup,2015,6,4,27.6,5.4,4.1,5.7,5.5,0.8,18.1,20.7,8,4,1696,
716,Epinion,2015,6,4,26.4,4.7,3.4,5.7,6.8,0.7,18.9,21,8.6,3.8,1932,
717,Wilke,2015,6,5,23.5,7.2,4.2,5.8,6.3,0.9,20.2,19.3,9,3.6,1024,
718,Voxmeter,2015,6,5,27.1,5.8,4.1,5.7,7.6,0.8,17,20.2,7.9,3.6,1024,
719,Greens,2015,6,5,25.7,4.7,3.9,6,7,0.6,19.2,20.6,8.7,3.6,1079,
720,Gallup,2015,6,5,26.9,5.2,4.5,6.2,6.7,1.2,18.1,19.1,7.3,4.6,1626,
721,Epinion,2015,6,5,26.4,4.7,3.4,5.8,7.3,0.6,18.7,20.2,8.7,4.2,1808,
722,Wilke,2015,6,6,24.9,6.7,3.4,6.5,7.2,0.8,19.1,19.1,8.5,3.8,1001,
723,Voxmeter,2015,6,6,27,6.3,4.1,6,6.9,0.6,17.2,20.5,7.7,3.6,1020,
724,Greens,2015,6,6,25.6,5.2,3.5,5.5,7.7,0.2,19.5,20,8.3,4.5,1096,
725,Gallup,2015,6,6,26.7,5.6,4.3,6.1,6.8,1.1,17.9,19.2,7.8,4.1,1693,
726,Epinion,2015,6,6,26.4,5.3,3.7,5.6,7.2,0.6,18.3,20.2,8.8,4,1701,
727,Wilke,2015,6,7,24.9,6.8,3.7,6.3,8,0.3,18.3,20.7,8,3,1009,
728,Voxmeter,2015,6,7,26.8,6.3,3.6,6.4,6,1,16.5,21.1,8.5,3.9,1023,
729,Greens,2015,6,7,25.5,5.2,3.5,5,7.9,0.2,19,19.3,9.5,4.9,1104,
730,Megafon,2015,6,7,25.5,5.4,4,5.7,7.6,1,17.3,21,8.8,3.6,1149,
731,Epinion,2015,6,7,26.7,4.9,3.7,5.9,7.4,0.5,17.8,20,9,4,1622,
732,Gallup,2015,6,7,26.4,5,4.1,5.1,7.6,1,18.2,19.4,9.1,3.8,1680,
733,Wilke,2015,6,8,25,5.7,3.9,6.2,9.3,0.6,17.4,20.8,7.4,3.7,1009,
734,Voxmeter,2015,6,8,26,6.4,3.3,5.9,6.5,1.1,16.2,21.9,8.2,4.4,1022,
735,Greens,2015,6,8,27.1,5,2.9,5.6,7.6,0,18.3,19.5,9.4,4.6,1111,
736,Megafon,2015,6,8,25.6,5,4.2,4.7,8.6,0.6,17.5,20.8,8.4,4.5,1149,
737,Norstat,2015,6,8,26.9,4.1,2.7,6.7,6.1,0.5,19.3,18.7,10.7,3.7,1502,
738,Epinion,2015,6,8,26.7,4.8,3.4,6,7.3,0.5,18.3,20,8.8,4.3,1658,
739,Gallup,2015,6,8,26.1,5.5,4.2,4.6,7.6,1,17.4,20,10.1,3.1,1695,
740,YouGov,2015,6,8,23.8,5,3.7,5.8,7.7,0.8,18.5,20.4,10.2,4.1,2298,
741,Wilke,2015,6,9,25,5.5,4.1,5.6,8.8,1,17.1,21.1,7.6,4.2,1010,
742,Voxmeter,2015,6,9,26.4,6.2,3.3,5.4,6.9,1.4,16.8,21.5,7.7,4.3,1019,
743,Megafon,2015,6,9,26,5.5,4,4.4,8.6,0.9,17.2,20.6,8.3,4.4,1056,
744,Greens,2015,6,9,26.4,4.9,2.8,5.9,7.8,0.3,17.6,19.6,9.8,4.9,1059,
745,Gallup,2015,6,9,25.6,5.3,4,4.3,7.9,1,17.6,19.9,10.2,4.1,1633,
746,Epinion,2015,6,9,26,4.7,3.3,5.9,8,0.8,19.5,19,8,4.8,1691,
747,Voxmeter,2015,6,10,26.9,5.8,3.5,5.1,7.4,1.1,17.4,22,7.1,3.7,1010,
748,Wilke,2015,6,10,25.1,5.7,3.9,5.8,8.1,0.8,17,20.9,8.5,4.2,1010,
749,Megafon,2015,6,10,26.2,5.7,4,4.9,8.2,0.7,17.3,20.1,8.5,4.3,1064,
750,Greens,2015,6,10,25.8,4.8,2.5,5.8,9.3,0.4,16.9,20.6,8.7,5.2,1066,
751,Gallup,2015,6,10,25.8,5.2,4.5,4.7,7.4,0.7,16.7,20.8,9.4,4.6,1626,
752,Epinion,2015,6,10,25.1,4.9,3.1,6.5,8.5,0.8,19,19.1,7.7,5.2,1908,
753,Megafon,2015,6,11,25.2,6,3.3,5.4,9,0.8,16.8,21.3,8.5,3.6,860,
754,Voxmeter,2015,6,11,26.1,5.2,3.1,5.7,7.5,0.9,18,22.7,6.6,4,1016,
755,Wilke,2015,6,11,25,5.5,3.9,6.3,7.7,1.1,16.4,21,8.9,4.2,1024,
756,Greens,2015,6,11,24.4,4.5,3,6.3,8.8,0.7,18.5,20.3,8.2,5.3,1077,
757,Gallup,2015,6,11,26.5,4.8,4.3,4.7,6.8,0.7,17.5,20.8,9.3,4.4,1702,
758,Epinion,2015,6,11,24.9,5.3,3.2,5.5,8,0.9,19.2,20.2,8.3,4.6,1986,
759,Wilke,2015,6,12,24.7,5.3,3.6,6.7,8.6,1.1,16.6,21.4,8.2,3.8,1016,
760,Voxmeter,2015,6,12,25.6,4.8,2.9,6.2,7.3,0.9,17.8,23.4,6.4,4.6,1018,
761,Greens,2015,6,12,24.3,4.9,2.8,6.1,8.9,1.1,19.2,20.5,8.2,4,1069,
762,Megafon,2015,6,12,25,5.8,3.9,5.5,8.5,1.5,16.9,20.7,8,4.1,1212,
763,Gallup,2015,6,12,27.6,4.6,3.9,4.9,6.4,1,17.3,21.3,8.5,4.2,1795,
764,Epinion,2015,6,12,25.3,4.3,3.3,4.9,8.2,0.7,19.3,20.7,8.5,5.1,2168,
765,Wilke,2015,6,13,24.5,5.5,4.1,6.5,8.9,0.8,17,20.2,8.2,4.3,1003,
766,Megafon,2015,6,13,24.8,6.4,3.5,6.4,8.9,0.9,17.5,20.4,7.2,3.9,1004,
767,Voxmeter,2015,6,13,26.1,4.7,2.6,6.3,7.6,0.8,16.9,23.3,7.1,4.3,1019,
768,Greens,2015,6,13,23.6,5.3,2.9,5.3,8,1.2,20.2,20.6,9.1,3.8,1093,
769,Gallup,2015,6,13,26.3,5,3.5,4.9,6.4,1.5,18.4,21,8.4,4.4,1872,
770,Epinion,2015,6,13,25.6,4.6,3.7,4.5,8.4,0.7,19.7,20,8.1,4.8,1963,
771,Megafon,2015,6,14,25.7,5.5,3.5,5.3,8.5,1.1,17.4,20.7,7.6,4.6,1002,
772,Wilke,2015,6,14,26.2,5.3,4.5,5.4,8.8,1.2,16.7,19.4,7.5,5,1011,
773,Voxmeter,2015,6,14,26.9,4.6,2.7,6.6,7.5,0.7,16.2,22.4,7.6,4.6,1033,
774,Greens,2015,6,14,23.7,5.2,2.9,5.6,8.2,1.2,19.6,20.4,9.1,4.1,1095,
775,Epinion,2015,6,14,24.9,4.3,3.9,5.3,8.2,0.8,18.8,20.2,8.6,5,1849,
776,Gallup,2015,6,14,26.3,4.8,3.4,5,6.9,1.2,18,21.2,8.5,4.6,1852,
777,Megafon,2015,6,15,25.8,5.3,3.4,5.1,8.1,1.2,18.1,20,8.3,4.6,1002,
778,Voxmeter,2015,6,15,26.6,5,3,6.4,8.1,0.8,15.7,21.9,8.4,3.9,1022,
779,Wilke,2015,6,15,25.9,5.6,4.6,5.7,8.3,1.3,16.7,18.8,8.1,5,1060,
780,Greens,2015,6,15,24.6,4.7,3.3,5.6,7.7,0.7,19.2,19.8,9.4,5,1103,
781,YouGov,2015,6,15,24.5,6.3,4.2,5.7,7.7,0.9,19,18.2,8.3,5,1491,
782,Epinion,2015,6,15,24.1,5,4.3,6.2,7.5,0.9,18.4,20.3,9,4.2,1804,
783,Gallup,2015,6,15,25.4,5.1,3.7,4.9,7.2,1.1,18,21.2,8.6,4.7,1863,
784,Voxmeter,2015,6,16,26.1,4.8,3.5,6.2,8.4,1,16.1,21.3,8.1,4.3,1036,
785,Greens,2015,6,16,24.4,5.2,3.2,5.7,7.2,0.5,19.5,20.4,8.5,5.4,1077,
786,Megafon,2015,6,16,25.5,5,3.8,5.3,8,1,17.9,20.4,8.4,4.6,1130,
787,Gallup,2015,6,16,26.4,4.6,4.1,4.9,7.2,0.8,17.6,21,9.1,4.2,1751,
788,Epinion,2015,6,16,24.7,4.8,3.7,5.8,7.9,1,17.6,20.4,9.4,4.7,2075,
789,Megafon,2015,6,17,25.5,5,3.9,5.2,7.7,0.9,17.9,20.6,8.6,4.6,1022,
790,Epinion,2015,6,17,24.5,5.2,3.9,5.3,7.5,0.7,18,20.6,9.3,4.9,2060,
791,Wilke,2015,6,17,24,5.2,4.7,5.5,7.8,1,17.5,19.8,9,5.5,3839,
792,Gallup,2015,6,17,25.9,5.2,3.8,5.3,7.1,1.1,18.1,20.6,8,4.8,5167,
793,Megafon,2015,6,17,25.1,5.1,3.9,5.2,7.8,1,18.3,20.4,8.1,4.9,1800,
794,Voxmeter,2015,6,17,25.9,4.6,3.5,6.3,7.7,0.9,17.2,19.6,9.8,4.5,3603,
795,Greens,2015,6,17,24.4,5.6,3.3,5.4,7.6,0.6,18.5,20.9,8.5,5.2,1108,
796,Epinion,2015,6,18,25.7,5.2,3.3,5,8.2,1.1,18.5,20.2,7.8,4.9,4524,
797,Voxmeter,2015,6,28,27.5,4.7,3.1,3.3,7.7,0.5,21.5,18.2,8.6,4.7,1023,
798,Gallup,2015,7,9,26.6,4.3,3.1,3.8,7.8,0.6,20.8,20.4,8.3,4.3,1553,
799,Megafon,2015,7,30,27.1,5.1,3.6,4.4,7.4,0.8,20.3,19.1,7,5.1,1027,
800,Greens,2015,8,3,27.7,4.7,4.1,4.4,7.8,0.6,18.9,18.2,7.9,5.3,1205,
801,Gallup,2015,8,6,26.8,4,3.4,3.8,7.6,0.8,21.2,19.3,8.3,4.7,1529,
802,Voxmeter,2015,8,9,27.3,5.1,3.4,4,7.9,0.7,20.6,17.9,8.1,4.9,1028,
803,Voxmeter,2015,8,16,27.6,4.6,3.1,4.2,7.3,0.6,20.7,18.8,8.7,4.2,1036,
804,Norstat,2015,8,16,27,4,3.1,3.4,7.3,0.5,21.3,18.8,8.9,5.3,1000,
805,Epinion,2015,8,18,26.5,4,3.2,4.3,8.1,,21,19.9,8,4.9,1781,
806,Voxmeter,2015,8,23,26.7,4.3,2.9,3.9,7.5,0.5,20.8,19.3,9,4.8,1047,
807,Megafon,2015,8,26,26.4,4.4,3.2,4,7.6,0.4,19.8,20,9.1,4.9,1003,
808,Voxmeter,2015,8,30,26.8,4.5,2.8,3.7,7.6,0.6,20.4,19.9,8.3,5.2,1032,
809,YouGov,2015,8,31,25.8,4.3,3.7,3.5,8.8,0.5,20.5,19.6,8.5,4.8,1587,
810,Greens,2015,9,3,25.5,5.7,3.1,4,7.1,1,19.6,20.8,8.1,4.9,1204,
811,Voxmeter,2015,9,6,26.8,4.7,2.7,3.8,7.8,0.5,19.9,20.4,8.9,4.5,1059,
812,Gallup,2015,9,10,25.2,4.5,3.3,4.5,8.5,0.7,21.1,18.7,8.5,5,1493,
813,Voxmeter,2015,9,13,26.6,4.9,3.1,4.3,7.1,0.4,21.3,19.5,8.2,4.3,1061,
814,Norstat,2015,9,13,26.4,4.6,3.2,4.5,7.3,0.9,22.4,17.3,8.1,5.2,1000,
815,Voxmeter,2015,9,20,26.3,4.9,2.9,4.1,7,0.7,21.7,19,8.3,5,1045,
816,Megafon,2015,9,24,26.1,5.1,3.1,4.8,8.3,0.3,20.9,17,8.7,5.5,1125,
817,Epinion,2015,9,23,26.5,4.6,3.1,4.3,7.8,,21.9,18.5,8.2,5.2,1728,
818,Voxmeter,2015,9,27,27,4.9,3.2,3.8,7.4,0.5,21.3,18.1,8.7,5.4,1039,
819,Gallup,2015,10,2,25.8,4.6,3.5,3.8,8.1,0.8,21.5,17.6,8.3,5.5,1012,
820,Voxmeter,2015,10,4,26.7,4.8,3.1,4.3,7.8,0.8,20.8,17.3,9,5.4,1049,
821,Gallup,2015,10,8,26,4.4,3,4.2,7.7,0.8,21.5,19.3,8.2,4.7,1706,
822,Voxmeter,2015,10,11,25.4,5.3,2.6,4.8,7.1,0.5,21.3,19.1,8.8,5,1041,
823,YouGov,2015,10,12,26,4.4,3,3.6,8.8,0.6,21.1,18.2,8.7,5.6,1579,
824,Voxmeter,2015,10,18,25.4,5,3.1,4.4,7,0.9,21.8,18.7,8.3,5.4,1034,
825,Norstat,2015,10,18,25,4.7,2.9,3.9,6.9,0.7,21.5,20.1,9.5,4.3,1000,
826,Wilke,2015,10,18,26.3,4.7,3.4,4,7.3,0.5,20.9,18.9,8.8,5.2,2002,
827,Epinion,2015,10,21,26,4.3,3.1,4,7.7,,22.1,18.7,8.7,5.3,1843,
828,Voxmeter,2015,10,25,25.6,5.2,3.2,4,7.5,0.4,20.9,18.9,8.4,5.7,1017,
829,YouGov,2015,10,25,26.9,5.2,3.3,3.9,8.1,0.9,20.6,17.3,8.7,5.1,1389,
830,Megafon,2015,10,28,27.1,5.4,2.8,4.3,8.4,0.4,19.9,18.3,8.6,4.7,1020,
831,Greens,2015,10,29,25.8,4.4,2.7,4.7,7.9,0.8,19.5,20.2,8.5,5,1230,
832,Voxmeter,2015,11,1,26.6,5,4,4.5,7.3,0.6,19.9,18.7,8.1,5.3,1038,
833,Gallup,2015,11,5,26.9,4.5,3.6,3.9,7,0.7,20.3,19.3,8,5.7,1624,
834,Voxmeter,2015,11,8,27,4.4,3.5,4.4,7.9,0.4,20.8,18.1,8.5,4.8,1031,
835,YouGov,2015,11,9,26.5,3.9,2.7,3.7,8.5,1,20.7,19,8.3,5.8,1603,
836,Voxmeter,2015,11,15,26.4,4.6,2.9,4,6.8,0.9,22,18.6,9.1,4.6,1026,
837,Norstat,2015,11,15,28.3,4.6,2.4,3.2,7.4,0.9,20.4,18.7,8.2,5.7,1000,
838,Voxmeter,2015,11,22,25.7,4.1,3.1,4.4,6.7,0.8,22.1,19.1,9.2,4.6,1029,
839,Epinion,2015,11,22,25.7,4.8,3.5,4.2,7.2,,21.6,19.7,8.4,4.8,1997,
840,YouGov,2015,11,24,24.2,5.4,3.6,4.3,8.8,0.9,19,18.6,9.2,6,2117,
841,Megafon,2015,11,26,26.3,5,3.6,4.4,6.8,0.6,19.3,18.4,9.7,5.6,1095,
842,Voxmeter,2015,11,29,26.1,4.1,3.5,4.6,6.8,0.6,20.6,19.8,9.3,4.5,1028,
843,Wilke,2015,12,1,25.4,4.7,3,4.8,7.8,0.9,19.7,19.2,9.1,5.4,2000,
844,Voxmeter,2015,12,6,24.5,4.3,3,4,7,0.7,22.5,18.7,10.2,4.8,1067,
845,Gallup,2015,12,10,24.7,4.8,3.8,4.2,7.2,0.5,20.4,19.4,8.8,6,1579,
846,Epinion,2015,12,16,25.6,4.6,3.5,4.1,8.2,,21.7,18.2,9.3,4.8,1689,
847,Voxmeter,2015,12,13,25.5,4.8,3.4,4,7.9,0.8,22.4,17.3,9.2,4.6,1050,
848,Voxmeter,2015,12,20,24.7,4.9,3.1,4.2,7.5,0.7,20.7,19.2,9.5,5.5,1034,
849,Greens,2015,12,28,25.3,8.1,3.2,4.7,7.1,0.7,19.2,16.6,8.3,6.1,1125,http://borsen.dk/nyheder/avisen/artikel/11/130454/artikel.html
850,YouGov,2015,12,21,23.8,5.1,3.5,4.2,8.3,0.9,21,17.7,9.3,6.1,1681,http://www.politiko.dk/barometeret
851,Gallup,2016,1,7,24.6,5.5,3.6,3.6,7.9,0.7,19.3,18.5,9.7,6.4,1551,http://www.politiko.dk/nyheder/gallup-varsler-doedt-loeb-mellem-roed-og-blaa-blok-noeglerne-er-i-spil
852,Voxmeter,2016,1,10,25.3,5.5,2.8,4.4,8.2,0.7,18.9,18.8,9.3,6,1026,http://voxmeter.dk/index.php/meningsmalinger/
853,Voxmeter,2016,1,16,24.3,5.8,2.8,4.2,7.5,0.8,19.6,19,9.2,6.5,1029,http://voxmeter.dk/index.php/meningsmalinger/
854,YouGov,2016,1,10,23.2,5.5,4.1,4.8,7.9,0.6,20.3,18.8,8.7,6.1,1420,http://www.politiko.dk/barometeret
855,Norstat,2016,1,17,25.6,5.1,3.2,4.2,7.3,0.6,19.5,19.7,8.9,5.7,1000,http://www.altinget.dk/artikel/maaling-partierne-staar-bomstille-trods-flygtningekrise
856,Epinion,2016,1,19,25.4,5.7,3.9,4.5,7.3,,19.6,19.1,8.8,5.8,1692,http://www.dr.dk/nyheder/politik/meningsmaalinger/trods-heftig-flygtningedebat-df-gaar-tilbage-i-ny-maaling
857,Voxmeter,2016,1,24,25,5.9,3.1,3.9,7.4,0.7,21.1,18,8.2,6.4,1027,http://voxmeter.dk/index.php/meningsmalinger/
858,Megafon,2016,1,28,19.3,8.5,3,4.8,7.3,0.8,20.2,17.2,9.2,9.3,2005,http://nyheder.tv2.dk/politik/2016-01-28-kaempe-tilbagegang-for-socialdemokraterne-ikke-set-siden-1998-0
859,Greens,2016,1,27,24.5,6,2.8,5,7.3,0.5,19.7,19.1,8,6.4,1196,http://borsen.dk/nyheder/politik/artikel/1/318855/ny_meningsmaaling_socialdemokraterne_holder_fast_paa_vaelgerne.html
860,Voxmeter,2016,1,31,25.5,5.6,2.7,4.5,8,0.7,21.4,16.4,8.3,6.6,1036,http://voxmeter.dk/index.php/meningsmalinger/
861,Megafon,2016,2,11,21.9,6.3,3.6,4.3,7.7,0.8,19.9,17.9,9.4,7.7,1106,http://politik.tv2.dk/2016-02-11-megafon-s-standser-vaelgerflugt-efter-intern-uro
862,Voxmeter,2016,2,7,24.1,6,3,5.2,7.1,0.7,20.9,17.5,9,6.4,1040,http://voxmeter.dk/index.php/meningsmalinger/
863,YouGov,2016,1,24,23.9,5.4,3.8,4.2,8.8,1.2,20.1,17.2,8.7,6.8,1024,http://www.mx.dk/nyheder/danmark/story/17762091
864,YouGov,2016,2,8,21.1,5.4,4.6,5,8.4,0.8,20.5,18.4,8.7,7.2,1615,http://www.mx.dk/nyheder/danmark/story/17762091
865,Gallup,2016,2,12,22.6,6.1,3.1,4,9.4,0.7,20,17.7,8.5,7.7,1576,http://www.politiko.dk/barometeret
866,Voxmeter,2016,2,14,23.8,6.1,3.2,4.7,8.1,0.7,20.7,16.7,9,6.8,1046,http://voxmeter.dk/index.php/meningsmalinger/
867,Voxmeter,2016,2,21,25,6.2,2.9,4.6,8.9,0.8,19.8,16.8,8.7,6.3,1029,http://voxmeter.dk/index.php/meningsmalinger/
868,Epinion,2016,2,23,24.3,6.9,3.6,4.9,7.9,,21.3,17.1,8.2,5.8,1596,http://www.dr.dk/nyheder/politik/meningsmaalinger/ny-maaling-historisk-lav-opbakning-til-venstre
869,Norstat,2016,2,21,24.3,4.6,2.7,6,6.9,0.8,21.9,17,9.3,6.1,1000,http://www.altinget.dk/artikel/ny-maaling-venstre-gaar-tilbage
870,Megafon,2016,2,25,23.4,7,4.3,4.4,8.1,0.4,20.5,16.2,8.8,6.5,1089,http://nyheder.tv2.dk/politik/2016-02-25-ny-maaling-loekke-staar-til-vaelgerlussing-hvis-valget-kommer-nu
871,Gallup,2016,2,26,23.8,7.2,5.1,4.4,6.9,0.9,19.3,17.1,8.6,6.7,1010,http://www.politiko.dk/nyheder/de-konservative-paa-markant-fremmarch-under-opgoeret-med-loekke
872,Voxmeter,2016,2,28,24.5,5.7,3.3,4.1,8.7,0.8,20.3,17.2,9.2,5.9,1029,http://voxmeter.dk/index.php/meningsmalinger/
873,Greens,2016,3,1,23.6,6.1,4.3,4.8,7.3,0.7,18.8,18.1,9.1,6.6,1211,http://www.politiko.dk/barometeret
874,Voxmeter,2016,3,6,25,5.1,3.3,3.9,8,0.7,20.1,17.7,9.9,6.2,1031,http://voxmeter.dk/index.php/meningsmalinger/
875,Gallup,2016,3,10,25.2,4.9,3.1,3.4,7.4,0.5,20.9,18.8,9.8,5.8,1520,http://www.politiko.dk/barometeret
876,Voxmeter,2016,3,12,25.3,4.9,3,4.5,7.3,0.7,19.8,18.4,8.9,6.9,1023,http://voxmeter.dk/index.php/meningsmalinger/
877,Norstat,2016,3,14,25.1,5.3,2.4,3.7,7.1,,21.3,18.2,9.2,6.4,1000,http://www.altinget.dk/artikel/ny-maaling-venstre-gaar-frem-efter-regeringskrise
878,Epinion,2016,3,17,26.4,5.6,2.8,4.2,7.6,,21.5,17.8,8.2,5.9,1607,http://www.dr.dk/nyheder/politik/meningsmaalinger/ingen-fremgang-til-konservative-efter-uro-om-landbrugspakke
879,Voxmeter,2016,3,20,26,4.8,3.2,5.4,7.5,0.7,20,17.6,8.2,6.4,1042,http://voxmeter.dk/index.php/meningsmalinger/
880,Voxmeter,2016,3,27,25.5,4.8,3.4,4.5,7.8,0.7,20.7,17.2,7.8,7.4,1015,http://voxmeter.dk/index.php/meningsmalinger/
881,Megafon,2016,3,31,23.1,6.6,3.3,4.8,7.1,0.9,19.8,17.5,8.8,7.7,1128,http://nyheder.tv2.dk/politik/2016-03-31-ny-maaling-staerke-venstrefloejspartier-sikrer-roedt-flertal
882,YouGov,2016,3,28,24.8,4.2,3.4,3.7,8.4,1,20.5,18.3,7.7,8,2043,http://www.mx.dk/nyheder/danmark/story/26647249
883,YouGov,2016,3,6,23.7,5.3,3.6,5.2,8.7,1,19.8,18,8.8,5.8,1011,http://www.mx.dk/nyheder/danmark/story/19009206
884,Voxmeter,2016,4,3,24.8,5.3,3,4,7.3,0.7,20.6,17.9,8.4,7.8,1028,http://voxmeter.dk/index.php/meningsmalinger/
885,Greens,2016,3,30,23.9,5.5,3.4,4.1,6.3,0.3,21.2,17.4,9.6,7.8,1259,http://www.politiko.dk/barometeret
886,Gallup,2016,4,7,25.8,4.9,3.3,4.7,7.7,0.5,19.5,18.4,8.3,6.6,1619,http://www.politiko.dk/barometeret
887,Voxmeter,2016,4,10,25.6,4.8,3.3,4.8,6.7,0.6,20.3,18.1,8.5,6.8,1027,http://voxmeter.dk/index.php/meningsmalinger/
888,Voxmeter,2016,4,16,25.8,5.1,2.9,4.4,7.1,0.6,19.8,18,8.3,8,1025,http://jyllands-posten.dk/politik/ECE8590618/fakta-saadan-er-styrkeforholdet-i-dansk-politik-lige-nu/
889,Norstat,2016,4,17,25.4,5.6,2.8,4.3,8.3,,18,18.6,9.8,6,1000,http://www.altinget.dk/artikel/ny-maaling-dansk-folkeparti-gaar-tilbage
890,Wilke,2016,4,17,24.3,4.4,3.9,4.4,8,0.7,20.9,17.1,9.1,7.2,2146,http://jyllands-posten.dk/politik/ECE8598693/ny-maaling-socialdemokraterne-indhenter-noget-af-det-tabte/
891,Epinion,2016,4,20,25.5,5.4,2.9,5.5,6.3,,21.3,17.7,9.2,6,1593,http://www.dr.dk/nyheder/politik/ny-epinion-roed-blok-faar-bedste-maaling-siden-valget
